Nombre,Tamaño,Plataforma,Portada,Género,Requisitos,Año,Estreno
171,11.7 Gb,PC,portadas/171.jpg,,,,
7 Days To Die,11.1 Gb,PC,portadas/7 Days To Die.jpg,,,,
7th Domain Tree Of Chaos,1.8 Gb,PC,portadas/7th Domain Tree Of Chaos.jpg,,,,
9 Years of Shadows,1.4 Gb,PC,portadas/9 Years of Shadows.jpg,,,,
A Day Out,10.6 Gb,PC,portadas/A Day Out.jpg,,,,
A Plague Tale Innocence,38.6 Gb,PC,portadas/A Plague Tale Innocence.jpg,,,,
A Plague Tale Requiem,37.6 Gb,PC,portadas/A Plague Tale Requiem.jpg,,,,
A Quiet Place The Road Ahead,30.2 Gb,PC,portadas/A Quiet Place The Road Ahead.jpg,,,,
A Tale of Paper Refolded,3.8 Gb,PC,portadas/A Tale of Paper Refolded.jpg,,,,
A Way Out,14.3 Gb,PC,portadas/A Way Out.jpg,,,,
Ace Combat 7 Skies Unknown,36.8 Gb,PC,portadas/Ace Combat 7 Skies Unknown.jpg,,,,
Ace Combat Assault Horizon,7.7 Gb,PC,portadas/Ace Combat Assault Horizon.jpg,,,,
Achilles Legends Untold,19.1 Gb,PC,portadas/Achilles Legends Untold.jpg,,,,
Across The Obelisk 4 5,1.1 Gb,PC,portadas/Across The Obelisk 4 5.jpg,,,,
Adventure Time Pirates of The Enchiridion,1.0 Gb,PC,portadas/Adventure Time Pirates of The Enchiridion.jpg,,,,
Aeterna Noctis Pit Of The Damned,6.2 Gb,PC,portadas/Aeterna Noctis Pit Of The Damned.jpg,,,,
Afterimage,6.5 Gb,PC,portadas/Afterimage.jpg,,,,
Age of Empires II Definitive Edition,18.4 Gb,PC,portadas/Age of Empires II Definitive Edition.jpg,,,,
Age of Empires II HD Rise of the Rajas,4.4 Gb,PC,portadas/Age of Empires II HD Rise of the Rajas.jpg,,,,
Age Of Empires III Definitive Edition,34.6 Gb,PC,portadas/Age Of Empires III Definitive Edition.jpg,,,,
Age of Empires IV,24.1 Gb,PC,portadas/Age of Empires IV.jpg,,,,
Age Of Mythology Retold Premium Edition,8.8 Gb,PC,portadas/Age Of Mythology Retold Premium Edition.jpg,,,,
Age of Wonders 4,8.9 Gb,PC,portadas/Age of Wonders 4.jpg,,,,
Air Conflicts Pacific Carriers,2.0 Gb,PC,portadas/Air Conflicts Pacific Carriers.jpg,,,,
Akatori chapterOne,0.8 Gb,PC,portadas/Akatori chapterOne.jpg,,,,
Akimbot,8.1 Gb,PC,portadas/Akimbot.jpg,,,,
Alaloth Champions of The Four Kingdoms Skylight,7.8 Gb,PC,portadas/Alaloth Champions of The Four Kingdoms Skylight.jpg,,,,
Alan Wake,7.5 Gb,PC,portadas/Alan Wake.jpg,,,,
Alan Wake 2,93.1 Gb,PC,portadas/Alan Wake 2.jpg,,,,
Alan Wake Remastered,25.7 Gb,PC,portadas/Alan Wake Remastered.jpg,,,,
Alaskan Road Truckers,8.8 Gb,PC,portadas/Alaskan Road Truckers.jpg,,,,
Alice Madness Returns,7.5 Gb,PC,portadas/Alice Madness Returns.jpg,,,,
Aliens Fireteam Elite Pathogen,19.3 Gb,PC,portadas/Aliens Fireteam Elite Pathogen.jpg,,,,
Alone in the Dark,27.0 Gb,PC,portadas/Alone in the Dark.jpg,,,,
Aluna Sentinel of The Shards,6.1 Gb,PC,portadas/Aluna Sentinel of The Shards.jpg,,,,
Ambulance Life A Paramedic Simulator 3,58.9 Gb,PC,portadas/Ambulance Life A Paramedic Simulator 3.jpg,,,,
American Truck Simulator,11.7 Gb,PC,portadas/American Truck Simulator.jpg,,,,
Amerzone The Explorers Legacy,13.1 Gb,PC,portadas/Amerzone The Explorers Legacy.jpg,,,,
Ancestors Legacy Slavs,21.5 Gb,PC,portadas/Ancestors Legacy Slavs.jpg,,,,
Ancestors The Humankind Odyssey,8.8 Gb,PC,portadas/Ancestors The Humankind Odyssey.jpg,,,,
Anno 1800,23.3 Gb,PC,portadas/Anno 1800.jpg,,,,
Anno 2205,15.2 Gb,PC,portadas/Anno 2205.jpg,,,,
Another Crab_s Treasure,7.2 Gb,PC,portadas/Another Crab_s Treasure.jpg,,,,
Antro,3.9 Gb,PC,portadas/Antro.jpg,,,,
AO Tennis 2,14.5 Gb,PC,portadas/AO Tennis 2.jpg,,,,
Apartment No 129,13.3 Gb,PC,portadas/Apartment No 129.jpg,,,,
Apex Legends,82.2 Gb,PC Online,portadas/Apex Legends.jpg,,,,
Aragami Collectors Edition,2.6 Gb,PC,portadas/Aragami Collectors Edition.jpg,,,,
ARK Survival Ascended,77.6 Gb,PC,portadas/ARK Survival Ascended.jpg,,,,
ARK Survival Evolved,6.5 Gb,PC,portadas/ARK Survival Evolved.jpg,,,,
Arma 3 Alpha Complete Edicion,10.0 Gb,PC,portadas/Arma 3 Alpha Complete Edicion.jpg,,,,
Arma 3 Expeditionary Forces,156.2 Gb,PC,portadas/Arma 3 Expeditionary Forces.jpg,,,,
Arma Assault 2 Reinforcements,7.9 Gb,PC,portadas/Arma Assault 2 Reinforcements.jpg,,,,
Arma Reforger,12.9 Gb,PC,portadas/Arma Reforger.jpg,,,,
Armored Core VI Fires of Rubicon,47.2 Gb,PC,portadas/Armored Core VI Fires of Rubicon.jpg,,,,
Army Men 2 Sarge´s War,0.6 Gb,PC,portadas/Army Men 2 Sarge´s War.jpg,,,,
Army Men RTS,0.3 Gb,PC,portadas/Army Men RTS.jpg,,,,
Arranger A Role Puzzling Adventure ,2.5 Gb,PC,portadas/Arranger A Role Puzzling Adventure.jpg,,,,
Ashen,8.2 Gb,PC,portadas/Ashen.jpg,,,,
ASKA Early Access,5.0 Gb,PC,portadas/ASKA Early Access.jpg,,,,
Assassin's Creed Brotherhood,3.8 Gb,PC,portadas/Assassin's Creed Brotherhood.jpg,,,,
Assassin's Creed Chronicles China,2.9 Gb,PC,portadas/Assassin's Creed Chronicles China.jpg,,,,
Assassin's Creed Chronicles Trilogy,8.3 Gb,PC,portadas/Assassin's Creed Chronicles Trilogy.jpg,,,,
Assassin's Creed I Director's Cut ,3.6 Gb,PC,portadas/Assassin's Creed I Director's Cut .jpg,,,,
Assassin's Creed II Deluxe Edition,3.9 Gb,PC,portadas/Assassin's Creed II Deluxe Edition.jpg,,,,
Assassin's Creed III - Remastered,13.6 Gb,PC,portadas/Assassin's Creed III - Remastered.jpg,,,,
Assassin's Creed Liberation HD,2.0 Gb,PC,portadas/Assassin's Creed Liberation HD.jpg,,,,
Assassin's Creed Origins The Curse Of The Pharaohs,43.7 Gb,PC,portadas/Assassin's Creed Origins The Curse Of The Pharaohs.jpg,,,,
Assassin's Creed Revelations Gold Edition,4.8 Gb,PC,portadas/Assassin's Creed Revelations Gold Edition.jpg,,,,
Assassin's Creed Rogue,7.8 Gb,PC,portadas/Assassin's Creed Rogue.jpg,,,,
Assassin's Creed Syndicate The Dreadful Crimes,60.1 Gb,PC,portadas/Assassin's Creed Syndicate The Dreadful Crimes.jpg,,,,
Assassin's Creed Unity Gold Edition,38.7 Gb,PC,portadas/Assassin's Creed Unity Gold Edition.jpg,,,,
Assassin's Creed Valhalla Complete Edition,66.2 Gb,PC,portadas/Assassin's Creed Valhalla Complete Edition.jpg,,,,
Assassins Creed IV Black Flag,18.3 Gb,PC,portadas/Assassins Creed IV Black Flag.jpg,,,,
Assassins Creed Odyssey The Fate of Atlantis,92.1 Gb,PC,portadas/Assassins Creed Odyssey The Fate of Atlantis.jpg,,,,
Assassin’s Creed Mirage,28.9 Gb,PC,portadas/Assassin’s Creed Mirage.jpg,,,,
Assetto Corsa,13.2 Gb,PC,portadas/Assetto Corsa.jpg,,,,
Assetto Corsa Competizione,10.8 Gb,PC,portadas/Assetto Corsa Competizione.jpg,,,,
Asterix-Obelix Slap Them All 2,2.1 Gb,PC,portadas/Asterix-Obelix Slap Them All 2.jpg,,,,
Astor Blade of the Monolith,7.4 Gb,PC,portadas/Astor Blade of the Monolith.jpg,,,,
asylum nightmares,9.9 Gb,PC,portadas/asylum nightmares.jpg,,,,
Atelier Ryza 2 Lost Legends and the Secret Fairy,13.4 Gb,PC,portadas/Atelier Ryza 2 Lost Legends and the Secret Fairy.jpg,,,,
Atelier Ryza 3 Alchemist Of The End & The Secret Key,21.6 Gb,PC,portadas/Atelier Ryza 3 Alchemist Of The End & The Secret Key.jpg,,,,
Atelier Ryza Ever Darkness and the Secret Hideout,8.3 Gb,PC,portadas/Atelier Ryza Ever Darkness and the Secret Hideout.jpg,,,,
Atelier Sophie 2 The Alchemist of the Mysterious Dream,12.9 Gb,PC,portadas/Atelier Sophie 2 The Alchemist of the Mysterious Dream.jpg,,,,
Atelier Yumia,14.0 Gb,PC,portadas/Atelier Yumia.jpg,,,,
Atlas Fallen,19.9 Gb,PC,portadas/Atlas Fallen.jpg,,,,
Atomic Heart,27.0 Gb,PC,portadas/Atomic Heart.jpg,,,,
Attack on Titan 2,29.3 Gb,PC,portadas/Attack on Titan 2.jpg,,,,
Attack on Titan Wings of Freedom,6.7 Gb,PC,portadas/Attack on Titan Wings of Freedom.jpg,,,,
Automobilista 2,24.4 Gb,PC,portadas/Automobilista 2.jpg,,,,
Autopsy Simulator,5.1 Gb,PC,portadas/Autopsy Simulator.jpg,,,,
Avatar,3.9 Gb,PC,portadas/Avatar.jpg,,,,
Avatar The Last Airbender Quest For Balance,8.6 Gb,PC,portadas/Avatar The Last Airbender Quest For Balance.jpg,,,,
Avowed Premium Edition,71.4 Gb,PC,portadas/Avowed Premium Edition.jpg,,,,
back 4 blood,49.7 Gb,PC,portadas/back 4 blood.jpg,,,,
Baldurs Gate 3,108.4 Gb,PC,portadas/Baldurs Gate 3.jpg,,,,
Banishers Ghosts Of New Eden,53.7 Gb,PC,portadas/Banishers Ghosts Of New Eden.jpg,,,,
barbie project friendship,2.7 Gb,PC,portadas/barbie project friendship.jpg,,,,
Barotrauma,1.3 Gb,PC,portadas/Barotrauma.jpg,,,,
Batman Arkham Asylum Game Of The Year Edition,5.5 Gb,PC,portadas/Batman Arkham Asylum Game Of The Year Edition.jpg,,,,
Batman Arkham City Game Of The Year Edition,18.4 Gb,PC,portadas/Batman Arkham City Game Of The Year Edition.jpg,,,,
Batman Arkham Knight Complete Edition,36.0 Gb,PC,portadas/Batman Arkham Knight Complete Edition.jpg,,,,
Batman Arkham Origins The Complete Edition,28.0 Gb,PC,portadas/Batman Arkham Origins The Complete Edition.jpg,,,,
Batman The Enemy Within Shadows Edition,9.1 Gb,PC,portadas/Batman The Enemy Within Shadows Edition.jpg,,,,
Batman The Telltale Series Shadows Edition,18.7 Gb,PC,portadas/Batman The Telltale Series Shadows Edition.jpg,,,,
Battlefield 1,21.8 Gb,PC,portadas/Battlefield 1.jpg,,,,
Battlefield 2 Complete Collection,3.5 Gb,PC,portadas/Battlefield 2 Complete Collection.jpg,,,,
Battlefield 3,35.5 Gb,PC,portadas/Battlefield 3.jpg,,,,
Battlefield 4,24.8 Gb,PC,portadas/Battlefield 4.jpg,,,,
Battlefield Bad Company 2,7.1 Gb,PC,portadas/Battlefield Bad Company 2.jpg,,,,
Battlefield Hardline,48.6 Gb,PC,portadas/Battlefield Hardline.jpg,,,,
Battlefield V,50.7 Gb,PC,portadas/Battlefield V.jpg,,,,
Beholder 2,1.8 Gb,PC,portadas/Beholder 2.jpg,,,,
Bellwright,20.1 Gb,PC,portadas/Bellwright.jpg,,,,
Beyon Blue,6.8 Gb,PC,portadas/Beyon Blue.jpg,,,,
Beyond Enemy Lines,16.1 Gb,PC,portadas/Beyond Enemy Lines.jpg,,,,
Beyond The Darkness,8.6 Gb,PC,portadas/Beyond The Darkness.jpg,,,,
Beyond Two Souls,38.5 Gb,PC,portadas/Beyond Two Souls.jpg,,,,
Big Ambitions Assemble The Line,3.9 Gb,PC,portadas/Big Ambitions Assemble The Line.jpg,,,,
big buck hunter ultimate trophy,11.0 Gb,PC,portadas/big buck hunter ultimate trophy.jpg,,,,
Biomutant,14.6 Gb,PC,portadas/Biomutant.jpg,,,,
Bioshock,3.7 Gb,PC,portadas/Bioshock.jpg,,,,
BioShock II Remastered,14.9 Gb,PC,portadas/BioShock II Remastered.jpg,,,,
BioShock Infinite,14.3 Gb,PC,portadas/BioShock Infinite.jpg,,,,
Black Desert,86.2 Gb,PC Online,portadas/Black Desert.jpg,,,,
Blasphemous 2,2.9 Gb,PC,portadas/Blasphemous 2.jpg,,,,
blood omen 2 legacy of kain,1.2 Gb,PC,portadas/blood omen 2 legacy of kain.jpg,,,,
BLOODSTRIKE,12.2 Gb,PC Online,portadas/BLOODSTRIKE.jpg,,,,
Bloody Ink,10.9 Gb,PC,portadas/Bloody Ink.jpg,,,,
Blue Prince,2.7 Gb,PC,portadas/Blue Prince.jpg,,,,
Blur,4.6 Gb,PC,portadas/Blur.jpg,,,,
Bo Path of the Teal Lotus,1.0 Gb,PC,portadas/Bo Path of the Teal Lotus.jpg,,,,
Bob Esponja El juego de Patricio Estrella,1.5 Gb,PC,portadas/Bob Esponja El juego de Patricio Estrella.jpg,,,,
Borderlands 2 Remastered,11.0 Gb,PC,portadas/Borderlands 2 Remastered.jpg,,,,
Borderlands 3 Designers Cut,118.8 Gb,PC,portadas/Borderlands 3 Designers Cut.jpg,,,,
Borderlands Game of The Year Enhanced,18.8 Gb,PC,portadas/Borderlands Game of The Year Enhanced.jpg,,,,
Bramble The Mountain King,7.4 Gb,PC,portadas/Bramble The Mountain King.jpg,,,,
Brewpub Simulator,11.3 Gb,PC,portadas/Brewpub Simulator.jpg,,,,
Bright Memory Infinite,10.8 Gb,PC,portadas/Bright Memory Infinite.jpg,,,,
Broken Sword Shadow Of The Templars Reforged,7.0 Gb,PC,portadas/Broken Sword Shadow Of The Templars Reforged.jpg,,,,
Brothers A Tale of Two Sons Remake,11.0 Gb,PC,portadas/Brothers A Tale of Two Sons Remake.jpg,,,,
Brothers in Arms Collection,6.5 Gb,PC,portadas/Brothers in Arms Collection.jpg,,,,
Brutal Legend,7.8 Gb,PC,portadas/Brutal Legend.jpg,,,,
Builders Of Egypt,14.1 Gb,PC,portadas/Builders Of Egypt.jpg,,,,
Bully Scholarship Edition,3.3 Gb,PC,portadas/Bully Scholarship Edition.jpg,,,,
Bulwark Evolution Falconeer Chronicles,2.0 Gb,PC,portadas/Bulwark Evolution Falconeer Chronicles.jpg,,,,
burial,3.9 Gb,PC,portadas/burial.jpg,,,,
Burnout Paradise The Ultimate Box,3.1 Gb,PC,portadas/Burnout Paradise The Ultimate Box.jpg,,,,
bus driving sim 22,8.6 Gb,PC,portadas/bus driving sim 22.jpg,,,,
Cafe Owner Simulator,4.6 Gb,PC,portadas/Cafe Owner Simulator.jpg,,,,
Cafemart Simulator,7.5 Gb,PC,portadas/Cafemart Simulator.jpg,,,,
Call of Duty Warzone,156.2 Gb,PC Online,portadas/Call of Duty Warzone.jpg,,,,
Call Of Duty 01,1.2 Gb,PC,portadas/Call Of Duty 01.jpg,,,,
Call Of Duty 02,3.7 Gb,PC,portadas/Call Of Duty 02.jpg,,,,
Call Of Duty 04 Modern Warfare,6.5 Gb,PC,portadas/Call Of Duty 04 Modern Warfare.jpg,,,,
Call Of Duty 05 World At War,7.0 Gb,PC,portadas/Call Of Duty 05 World At War.jpg,,,,
Call Of Duty 06 Modern Warfare 2,15.8 Gb,PC,portadas/Call Of Duty 06 Modern Warfare 2.jpg,,,,
Call Of Duty 07 Black Ops,9.3 Gb,PC,portadas/Call Of Duty 07 Black Ops.jpg,,,,
Call Of Duty 08 Modern Warfare 3,17.0 Gb,PC,portadas/Call Of Duty 08 Modern Warfare 3.jpg,,,,
Call Of Duty 09 Black Ops 2,27.8 Gb,PC,portadas/Call Of Duty 09 Black Ops 2.jpg,,,,
Call Of Duty 10 Ghosts,30.5 Gb,PC,portadas/Call Of Duty 10 Ghosts.jpg,,,,
Call Of Duty 11 Advanced Warfare,50.9 Gb,PC,portadas/Call Of Duty 11 Advanced Warfare.jpg,,,,
Call Of Duty 12 Black Ops 3 Zombies Chronicles,107.9 Gb,PC,portadas/Call Of Duty 12 Black Ops 3 Zombies Chronicles.jpg,,,,
Call Of Duty 13 Infinity Warfare,68.6 Gb,PC,portadas/Call Of Duty 13 Infinity Warfare.jpg,,,,
Call of Duty 14 WWII Shadow War,156.1 Gb,PC,portadas/Call of Duty 14 WWII Shadow War.jpg,,,,
Call Of Duty Black Ops 6,51.3 Gb,PC,portadas/Call Of Duty Black Ops 6.jpg,,,,
Call Of Duty Black Ops Cold War,122.7 Gb,PC,portadas/Call Of Duty Black Ops Cold War.jpg,,,,
Call Of Duty Modern Warfare,162.9 Gb,PC,portadas/Call Of Duty Modern Warfare.jpg,,,,
Call Of Duty Modern Warfare 2 Remasterd,54.4 Gb,PC,portadas/Call Of Duty Modern Warfare 2 Remasterd.jpg,,,,
Call Of Duty Modern Warfare II,74.1 Gb,PC,portadas/Call Of Duty Modern Warfare II.jpg,,,,
Call of Duty Modern Warfare III,49.2 Gb,PC,portadas/Call of Duty Modern Warfare III.jpg,,,,true
Call of Duty Modern Warfare Remastered ,47.9 Gb,PC,portadas/Call of Duty Modern Warfare Remastered .jpg,,,,
Call Of Duty Vanguard,61.4 Gb,PC,portadas/Call Of Duty Vanguard.jpg,,,,
Call of Juarez Bound in Blood,2.9 Gb,PC,portadas/Call of Juarez Bound in Blood.jpg,,,,
Call of Juarez Gunslinger,4.5 Gb,PC,portadas/Call of Juarez Gunslinger.jpg,,,,
Captain Tsubasa Rise of New Champions,13.3 Gb,PC,portadas/Captain Tsubasa Rise of New Champions.jpg,,,,
Cartel Tycoon,2.1 Gb,PC,portadas/Cartel Tycoon.jpg,,,,
CarX Street,12.3 Gb,PC,portadas/CarX Street.jpg,,,,
Cash Cleaner Simulator,1.8 Gb,PC,portadas/Cash Cleaner Simulator .jpg,,,,
Casino Simulator,6.9 Gb,PC,portadas/Casino Simulator.jpg,,,,
Castlevania Lords of Shadow 2,11.8 Gb,PC,portadas/Castlevania Lords of Shadow 2.jpg,,,,
Castlevania Lords of Shadow Mirror Fate HD,2.0 Gb,PC,portadas/Castlevania Lords of Shadow Mirror Fate HD.jpg,,,,
Catherine Classic,7.9 Gb,PC,portadas/Catherine Classic.jpg,,,,
Chef Life A Restaurant Simulator,2.3 Gb,PC,portadas/Chef Life A Restaurant Simulator.jpg,,,,
Chernobylite 2 Exclusion Zone,115.7 Gb,PC,portadas/Chernobylite 2 Exclusion Zone.jpg,,,,
Chicken Police Into the HIVE,2.8 Gb,PC,portadas/Chicken Police Into the HIVE.jpg,,,,
Chornobyl Liquidators,13.1 Gb,PC,portadas/Chornobyl Liquidators.jpg,,,,
Chrono Ark,7.4 Gb,PC,portadas/Chrono Ark.jpg,,,,
Chronos Before The Ashes,7.1 Gb,PC,portadas/Chronos Before The Ashes.jpg,,,,
Citadel Forged with Fire Balaroks Revenge The Spirits of Umbrus,4.1 Gb,PC,portadas/Citadel Forged with Fire Balaroks Revenge The Spirits of Umbrus.jpg,,,,
Cities Skylines Hotels And Retreats,10.7 Gb,PC,portadas/Cities Skylines Hotels And Retreats.jpg,,,,
Cities Skylines II,54.4 Gb,PC,portadas/Cities Skylines II.jpg,,,,
Clair Obscur Expedition 33,40.0 Gb,PC,portadas/Clair Obscur Expedition 33.jpg,,,,
CLeM Español,1.2 Gb,PC,portadas/CLeM Español.jpg,,,,
Clock Tower Rewind-Chronos,7.6 Gb,PC,portadas/Clock Tower Rewind-Chronos.jpg,,,,
CODE VEIN Deluxe Edition,30.9 Gb,PC,portadas/CODE VEIN Deluxe Edition.jpg,,,,
Codename Panzers II,2.2 Gb,PC,portadas/Codename Panzers II.jpg,,,,
Comandos Strike Force,3.8 Gb,PC,portadas/Comandos Strike Force.jpg,,,,
Command & Conquer 3 La Ira De Kane,7.6 Gb,PC,portadas/Command & Conquer 3 La Ira De Kane.jpg,,,,
Command & Conquer 3 Tiberium Wars Kane Edition,7.7 Gb,PC,portadas/Command & Conquer 3 Tiberium Wars Kane Edition.jpg,,,,
Command & Conquer Generals,1.3 Gb,PC,portadas/Command & Conquer Generals.jpg,,,,
Commandos 2 HD Remaster,2.6 Gb,PC,portadas/Commandos 2 HD Remaster.jpg,,,,
Commandos Behind Enemy Lines,0.4 Gb,PC,portadas/Commandos Behind Enemy Lines.jpg,,,,
Commandos Origins,10.4 Gb,PC,portadas/Commandos Origins.jpg,,,,
Company Of Heroes,12.1 Gb,PC,portadas/Company Of Heroes.jpg,,,,
Company of Heroes 2 Master Collection,28.6 Gb,PC,portadas/Company of Heroes 2 Master Collection.jpg,,,,
Company of Heroes 3,20.4 Gb,PC,portadas/Company of Heroes 3.jpg,,,,
Conan Exiles,59.7 Gb,PC,portadas/Conan Exiles.jpg,,,,
Conflict Denied Ops ,6.5 Gb,PC,portadas/Conflict Denied Ops .jpg,,,,
Conflict Desert Storm 1,0.7 Gb,PC,portadas/Conflict Desert Storm 1.jpg,,,,
Conflict Desert Storm 2,1.0 Gb,PC,portadas/Conflict Desert Storm 2.jpg,,,,
Connection The Nightmare Within ,16.6 Gb,PC,portadas/Connection The Nightmare Within jpg,,,,
Constantine,1.9 Gb,PC,portadas/Constantine.jpg,,,,
Contra Operation Galuga,6.4 Gb,PC,portadas/Contra Operation Galuga.jpg,,,,
ContractVille Español,21.3 Gb,PC,portadas/ContractVille Español.jpg,,,,
Control Ultimate Edition,19.9 Gb,PC,portadas/Control Ultimate Edition.jpg,,,,
Convergence a League of Legends Story,3.8 Gb,PC,portadas/Convergence a League of Legends Story.jpg,,,,
Cookie Cutter,2.4 Gb,PC,portadas/Cookie Cutter.jpg,,,,
Coral Island,7.1 Gb,PC,portadas/Coral Island.jpg,,,,
cossacks 3 experience,3.1 Gb,PC,portadas/cossacks 3 experience.jpg,,,,
Counter Strike Global Offensive,56.1 Gb,PC Online,portadas/Counter Strike Global Offensive.jpg,,,,
Cowboy 3030 Early Access,5.1 Gb,PC,portadas/Cowboy 3030 Early Access.jpg,,,,
Crash Bandicoot 4 Its About Time,23.0 Gb,PC,portadas/Crash Bandicoot 4 Its About Time.jpg,,,,
Crash Bandicoot N Sane Trilogy,25.3 Gb,PC,portadas/Crash Bandicoot N Sane Trilogy.jpg,,,,
Crime Boss Rockay City,53.6 Gb,PC,portadas/Crime Boss Rockay City.jpg,,,,
Croc Legend of the Gobbos Remastered,2.1 Gb,PC,portadas/Croc Legend of the Gobbos Remastered.jpg,,,,
Cronos The New Dawn Deluxe Edition,22.4 Gb,PC,portadas/Cronos The New Dawn Deluxe Edition.jpg,,,,true
Crossfire Legion .Early Access,9.0 Gb,PC,portadas/Crossfire Legion .Early Access.jpg,,,,
Crusader Kings III Royal Edition Español,3.9 Gb,PC,portadas/Crusader Kings III Royal Edition Español.jpg,,,,
Crysis,6.9 Gb,PC,portadas/Crysis.jpg,,,,
